,index,open,high,low,close,volume,value
1453,2022-05-02 01:00:00,49461000.0,49556000.0,49400000.0,49400000.0,19.19379409,949955023.26053
1454,2022-05-02 01:05:00,49395000.0,49454000.0,49362000.0,49393000.0,8.91766679,440407324.68143
1455,2022-05-02 01:10:00,49406000.0,49545000.0,49390000.0,49466000.0,9.39434543,465039532.99447
1456,2022-05-02 01:15:00,49491000.0,49620000.0,49489000.0,49548000.0,23.09611587,1144403054.84103
1457,2022-05-02 01:20:00,49548000.0,49613000.0,49485000.0,49563000.0,7.70668542,381768955.4123
1458,2022-05-02 01:25:00,49543000.0,49570000.0,49494000.0,49497000.0,2.94641088,145902932.77967
1459,2022-05-02 01:30:00,49497000.0,49530000.0,49440000.0,49445000.0,6.43801201,318588388.65855
1460,2022-05-02 01:35:00,49449000.0,49489000.0,49418000.0,49469000.0,2.49706477,123499488.30541
1461,2022-05-02 01:40:00,49470000.0,49534000.0,49434000.0,49460000.0,6.34015695,313565011.47498
1462,2022-05-02 01:45:00,49460000.0,49525000.0,49433000.0,49458000.0,5.89171447,291354767.23905
1463,2022-05-02 01:50:00,49458000.0,49511000.0,49405000.0,49476000.0,4.47489081,221284522.18486
1464,2022-05-02 01:55:00,49475000.0,49485000.0,49408000.0,49409000.0,4.30544227,212852039.48096
1465,2022-05-02 02:00:00,49409000.0,49425000.0,49370000.0,49422000.0,6.55407422,323711351.45039
1466,2022-05-02 02:05:00,49422000.0,49468000.0,49422000.0,49430000.0,2.71082402,134008893.26312
1467,2022-05-02 02:10:00,49430000.0,49510000.0,49415000.0,49434000.0,5.03896206,249270931.53896
1468,2022-05-02 02:15:00,49496000.0,49499000.0,49434000.0,49447000.0,1.61019441,79628302.81929
1469,2022-05-02 02:20:00,49479000.0,49479000.0,49380000.0,49380000.0,4.03134485,199330587.46004
1470,2022-05-02 02:25:00,49380000.0,49380000.0,49328000.0,49330000.0,3.58874284,177089236.55275
1471,2022-05-02 02:30:00,49330000.0,49392000.0,49328000.0,49343000.0,1.59410707,78663633.71697
1472,2022-05-02 02:35:00,49343000.0,49380000.0,49333000.0,49375000.0,2.46132571,121508381.65257
1473,2022-05-02 02:40:00,49375000.0,49429000.0,49320000.0,49387000.0,4.00692088,197799279.90563
1474,2022-05-02 02:45:00,49387000.0,49436000.0,49289000.0,49290000.0,2.13509034,105352752.71885
1475,2022-05-02 02:50:00,49290000.0,49398000.0,49290000.0,49322000.0,0.90596427,44688999.33013
1476,2022-05-02 02:55:00,49322000.0,49365000.0,49283000.0,49321000.0,1.65501877,81608722.65073
1477,2022-05-02 03:00:00,49284000.0,49321000.0,49233000.0,49268000.0,1.90328389,93812443.70958
1478,2022-05-02 03:05:00,49233000.0,49278000.0,49221000.0,49233000.0,1.51271688,74479973.59312
1479,2022-05-02 03:10:00,49233000.0,49321000.0,49233000.0,49319000.0,2.1248519,104715952.84709
1480,2022-05-02 03:15:00,49319000.0,49353000.0,49228000.0,49231000.0,2.63512967,129824125.2414
1481,2022-05-02 03:20:00,49275000.0,49276000.0,49153000.0,49187000.0,3.08509625,151791016.10037
1482,2022-05-02 03:25:00,49162000.0,49187000.0,49096000.0,49152000.0,2.32709852,114380535.46008
1483,2022-05-02 03:30:00,49152000.0,49177000.0,49097000.0,49152000.0,1.12882592,55473066.88238
1484,2022-05-02 03:35:00,49132000.0,49152000.0,49119000.0,49151000.0,1.38741973,68172291.55226
1485,2022-05-02 03:40:00,49151000.0,49151000.0,49115000.0,49119000.0,1.84124357,90449863.80428
1486,2022-05-02 03:45:00,49119000.0,49152000.0,49119000.0,49150000.0,0.57803779,28398711.00654
1487,2022-05-02 03:50:00,49147000.0,49147000.0,48880000.0,48897000.0,20.12554874,985658260.1287
1488,2022-05-02 03:55:00,48930000.0,48931000.0,48800000.0,48875000.0,27.18212734,1328658304.72764
1489,2022-05-02 04:00:00,48803000.0,48917000.0,48750000.0,48786000.0,11.60546135,566378947.36287
1490,2022-05-02 04:05:00,48776000.0,48786000.0,48712000.0,48731000.0,8.33176862,406121257.53758
1491,2022-05-02 04:10:00,48731000.0,48800000.0,48700000.0,48800000.0,6.40529561,312211568.33517
1492,2022-05-02 04:15:00,48797000.0,48845000.0,48743000.0,48835000.0,3.76615633,183754441.53611
1493,2022-05-02 04:20:00,48840000.0,48865000.0,48745000.0,48808000.0,4.39398176,214342785.75915
1494,2022-05-02 04:25:00,48808000.0,48815000.0,48767000.0,48774000.0,0.82707899,40354207.4942
1495,2022-05-02 04:30:00,48774000.0,48813000.0,48700000.0,48790000.0,6.48656574,316227275.44137
1496,2022-05-02 04:35:00,48791000.0,48950000.0,48779000.0,48938000.0,5.02415517,245665651.83172
1497,2022-05-02 04:40:00,48933000.0,48933000.0,48840000.0,48880000.0,1.2899099,63042625.27832
1498,2022-05-02 04:45:00,48888000.0,48910000.0,48849000.0,48849000.0,3.20525006,156672739.21409
1499,2022-05-02 04:50:00,48849000.0,48878000.0,48766000.0,48784000.0,5.69744184,277949558.03713
1500,2022-05-02 04:55:00,48784000.0,48797000.0,48760000.0,48773000.0,4.70520725,229481049.4155
1501,2022-05-02 05:00:00,48774000.0,48843000.0,48663000.0,48759000.0,12.69468845,618409520.13436
1502,2022-05-02 05:05:00,48759000.0,48786000.0,48705000.0,48786000.0,2.22564123,108484572.64801
1503,2022-05-02 05:10:00,48786000.0,48829000.0,48735000.0,48812000.0,1.33304111,65042792.37379
1504,2022-05-02 05:15:00,48800000.0,48816000.0,48765000.0,48814000.0,1.45710015,71106950.16438
1505,2022-05-02 05:20:00,48800000.0,48862000.0,48775000.0,48862000.0,1.93271684,94318967.50226
1506,2022-05-02 05:25:00,48820000.0,48973000.0,48813000.0,48885000.0,2.3345132,114186390.53836
1507,2022-05-02 05:30:00,48949000.0,48949000.0,48889000.0,48890000.0,1.19449782,58434188.81643
1508,2022-05-02 05:35:00,48889000.0,48939000.0,48885000.0,48939000.0,2.29907324,112434207.4275
1509,2022-05-02 05:40:00,48939000.0,48939000.0,48880000.0,48900000.0,3.47876955,170093078.49118
1510,2022-05-02 05:45:00,48900000.0,48969000.0,48897000.0,48915000.0,4.66457647,228204548.22732
1511,2022-05-02 05:50:00,48915000.0,49074000.0,48915000.0,49074000.0,3.54685179,173699711.60041
1512,2022-05-02 05:55:00,49075000.0,49337000.0,49056000.0,49336000.0,10.45337774,514145216.80525
1513,2022-05-02 06:00:00,49293000.0,49400000.0,49211000.0,49373000.0,12.8649297,634880864.90519
1514,2022-05-02 06:05:00,49373000.0,49395000.0,49120000.0,49182000.0,6.16109405,303660692.13908
1515,2022-05-02 06:10:00,49152000.0,49266000.0,49070000.0,49254000.0,4.9372427,242554314.63028
1516,2022-05-02 06:15:00,49254000.0,49339000.0,49254000.0,49314000.0,3.25298558,160343886.8306
1517,2022-05-02 06:20:00,49310000.0,49392000.0,49287000.0,49336000.0,4.49293787,221673311.80825
1518,2022-05-02 06:25:00,49336000.0,49337000.0,49291000.0,49336000.0,2.12627464,104901261.75294
1519,2022-05-02 06:30:00,49335000.0,49392000.0,49335000.0,49376000.0,1.73488758,85611202.50246
1520,2022-05-02 06:35:00,49337000.0,49376000.0,49189000.0,49255000.0,6.34472021,312656312.32181
1521,2022-05-02 06:40:00,49255000.0,49288000.0,49196000.0,49262000.0,2.72603322,134257798.10067
1522,2022-05-02 06:45:00,49262000.0,49291000.0,49217000.0,49291000.0,6.35847784,313279594.8648
1523,2022-05-02 06:50:00,49291000.0,49320000.0,49217000.0,49318000.0,3.44414647,169728313.96976
1524,2022-05-02 06:55:00,49317000.0,49377000.0,49256000.0,49276000.0,8.04823944,396987487.50245
1525,2022-05-02 07:00:00,49278000.0,49495000.0,49278000.0,49451000.0,9.65582913,476980586.84222
1526,2022-05-02 07:05:00,49460000.0,49487000.0,49400000.0,49405000.0,7.72875259,382124882.39563
1527,2022-05-02 07:10:00,49404000.0,49500000.0,49404000.0,49500000.0,5.93975655,293879240.58777
1528,2022-05-02 07:15:00,49500000.0,49500000.0,49388000.0,49435000.0,5.89178993,291285079.98804
1529,2022-05-02 07:20:00,49475000.0,49475000.0,49233000.0,49233000.0,3.57605252,176536529.15115
1530,2022-05-02 07:25:00,49233000.0,49280000.0,49216000.0,49225000.0,5.31491165,261642976.95466
1531,2022-05-02 07:30:00,49223000.0,49322000.0,49200000.0,49200000.0,4.99183629,245892050.85804
1532,2022-05-02 07:35:00,49200000.0,49221000.0,49100000.0,49160000.0,4.24561664,208609666.97231
1533,2022-05-02 07:40:00,49160000.0,49213000.0,49114000.0,49213000.0,3.52324836,173159502.26623
1534,2022-05-02 07:45:00,49213000.0,49281000.0,49213000.0,49278000.0,4.44451425,218918278.56094
1535,2022-05-02 07:50:00,49278000.0,49298000.0,49150000.0,49244000.0,5.52211551,271912918.56561
1536,2022-05-02 07:55:00,49244000.0,49400000.0,49171000.0,49320000.0,7.80024885,384679529.76986
1537,2022-05-02 08:00:00,49320000.0,49400000.0,49279000.0,49384000.0,5.02222337,247777609.21235
1538,2022-05-02 08:05:00,49384000.0,49395000.0,49329000.0,49357000.0,5.93336221,292913367.3537
1539,2022-05-02 08:10:00,49357000.0,49368000.0,49356000.0,49366000.0,5.09861977,251676820.59926
1540,2022-05-02 08:15:00,49366000.0,49370000.0,49364000.0,49368000.0,2.84157952,140278365.01297
1541,2022-05-02 08:20:00,49368000.0,49460000.0,49364000.0,49457000.0,9.42167704,465634690.6781
1542,2022-05-02 08:25:00,49453000.0,49539000.0,49451000.0,49501000.0,24.4972465,1212626540.85779
1543,2022-05-02 08:30:00,49501000.0,49531000.0,49500000.0,49501000.0,9.05855411,448418367.46698
1544,2022-05-02 08:35:00,49501000.0,49503000.0,49377000.0,49384000.0,13.16526347,651220053.95892
1545,2022-05-02 08:40:00,49387000.0,49439000.0,49350000.0,49355000.0,4.47199439,220809898.09988
1546,2022-05-02 08:45:00,49359000.0,49399000.0,49340000.0,49340000.0,7.03900705,347481902.54555
1547,2022-05-02 08:50:00,49340000.0,49451000.0,49340000.0,49397000.0,6.21296476,306970534.73516
1548,2022-05-02 08:55:00,49397000.0,49439000.0,49367000.0,49383000.0,5.49159362,271288594.55286
1549,2022-05-02 09:00:00,49383000.0,49495000.0,49365000.0,49475000.0,15.54846075,768664165.61342
1550,2022-05-02 09:05:00,49475000.0,49590000.0,49436000.0,49533000.0,16.35485836,810004489.75769
1551,2022-05-02 09:10:00,49546000.0,49557000.0,49485000.0,49512000.0,9.31349442,461109026.01383
1552,2022-05-02 09:15:00,49486000.0,49690000.0,49486000.0,49600000.0,25.19868991,1249943136.47917
1553,2022-05-02 09:20:00,49600000.0,49711000.0,49586000.0,49675000.0,15.85290272,787351077.84603
1554,2022-05-02 09:25:00,49675000.0,49710000.0,49674000.0,49677000.0,11.72414792,582634138.85895
1555,2022-05-02 09:30:00,49677000.0,49790000.0,49658000.0,49751000.0,22.36610118,1111975560.49
1556,2022-05-02 09:35:00,49779000.0,49790000.0,49701000.0,49736000.0,11.37050149,565589169.24135
1557,2022-05-02 09:40:00,49707000.0,49738000.0,49700000.0,49714000.0,10.88909764,541458905.20136
1558,2022-05-02 09:45:00,49714000.0,49715000.0,49634000.0,49640000.0,13.11410952,651633075.64808
1559,2022-05-02 09:50:00,49629000.0,49690000.0,49628000.0,49685000.0,13.53256511,671965928.60627
1560,2022-05-02 09:55:00,49685000.0,49686000.0,49600000.0,49613000.0,12.92470367,641803764.75633
1561,2022-05-02 10:00:00,49613000.0,49686000.0,49613000.0,49680000.0,12.2845207,610117444.26685
1562,2022-05-02 10:05:00,49681000.0,49686000.0,49600000.0,49666000.0,9.52356775,472787889.49769
1563,2022-05-02 10:10:00,49666000.0,49678000.0,49600000.0,49655000.0,6.15865127,305710288.97499
1564,2022-05-02 10:15:00,49655000.0,49655000.0,49508000.0,49517000.0,8.40962711,416808791.08373
1565,2022-05-02 10:20:00,49532000.0,49575000.0,49515000.0,49560000.0,6.29165405,311692715.66278
1566,2022-05-02 10:25:00,49560000.0,49560000.0,49507000.0,49529000.0,6.164044,305276504.90381
1567,2022-05-02 10:30:00,49529000.0,49550000.0,49482000.0,49489000.0,11.28332736,558719927.21238
1568,2022-05-02 10:35:00,49489000.0,49500000.0,49434000.0,49459000.0,7.99223357,395321803.74539
1569,2022-05-02 10:40:00,49464000.0,49545000.0,49441000.0,49527000.0,8.28394205,409957830.88156
1570,2022-05-02 10:45:00,49529000.0,49551000.0,49493000.0,49524000.0,3.91557535,193908832.14316
1571,2022-05-02 10:50:00,49524000.0,49531000.0,49426000.0,49445000.0,8.12838748,402393313.03989
1572,2022-05-02 10:55:00,49443000.0,49522000.0,49353000.0,49362000.0,8.00467279,395353170.83264
1573,2022-05-02 11:00:00,49362000.0,49362000.0,49305000.0,49331000.0,15.30221728,754763295.50846
1574,2022-05-02 11:05:00,49331000.0,49479000.0,49320000.0,49425000.0,10.07806436,497534360.03889
1575,2022-05-02 11:10:00,49425000.0,49450000.0,49361000.0,49381000.0,8.50615712,420227313.94039
1576,2022-05-02 11:15:00,49384000.0,49461000.0,49384000.0,49435000.0,19.41088535,959826300.05291
1577,2022-05-02 11:20:00,49458000.0,49484000.0,49425000.0,49484000.0,5.57641162,275692571.52452
1578,2022-05-02 11:25:00,49474000.0,49520000.0,49468000.0,49510000.0,7.72374037,382257028.62419
1579,2022-05-02 11:30:00,49510000.0,49543000.0,49510000.0,49533000.0,4.99202798,247252032.02479
1580,2022-05-02 11:35:00,49534000.0,49543000.0,49511000.0,49511000.0,4.60859266,228249020.87658
1581,2022-05-02 11:40:00,49511000.0,49563000.0,49487000.0,49510000.0,6.21556915,307746251.73692
1582,2022-05-02 11:45:00,49512000.0,49557000.0,49512000.0,49519000.0,2.47364553,122526004.60021
1583,2022-05-02 11:50:00,49537000.0,49585000.0,49519000.0,49585000.0,7.38491547,365954665.79792
1584,2022-05-02 11:55:00,49579000.0,49615000.0,49578000.0,49606000.0,6.12392816,303744371.38365
1585,2022-05-02 12:00:00,49607000.0,49650000.0,49588000.0,49650000.0,5.5270662,274227961.44431
1586,2022-05-02 12:05:00,49620000.0,49650000.0,49600000.0,49601000.0,4.6160142,229058785.89757
1587,2022-05-02 12:10:00,49600000.0,49611000.0,49600000.0,49606000.0,5.13896357,254913098.62696
1588,2022-05-02 12:15:00,49606000.0,49641000.0,49580000.0,49600000.0,4.70893839,233617065.24015
1589,2022-05-02 12:20:00,49595000.0,49608000.0,49568000.0,49590000.0,5.46207782,270890428.86153
1590,2022-05-02 12:25:00,49590000.0,49607000.0,49563000.0,49583000.0,3.11881358,154616017.35042
1591,2022-05-02 12:30:00,49583000.0,49665000.0,49562000.0,49620000.0,9.42482321,467579997.85114
1592,2022-05-02 12:35:00,49600000.0,49650000.0,49600000.0,49647000.0,3.36515166,167012256.74456
1593,2022-05-02 12:40:00,49608000.0,49647000.0,49608000.0,49608000.0,5.37388819,266693617.24093
1594,2022-05-02 12:45:00,49638000.0,49638000.0,49594000.0,49594000.0,4.28136622,212409643.1032
1595,2022-05-02 12:50:00,49594000.0,49645000.0,49583000.0,49640000.0,8.14050485,403795715.20694
1596,2022-05-02 12:55:00,49588000.0,49640000.0,49584000.0,49634000.0,3.39155489,168269397.64183
1597,2022-05-02 13:00:00,49637000.0,49687000.0,49586000.0,49673000.0,15.33389619,761457452.889
1598,2022-05-02 13:05:00,49655000.0,49685000.0,49640000.0,49642000.0,7.34597287,364807948.36902
1599,2022-05-02 13:10:00,49642000.0,49670000.0,49605000.0,49670000.0,7.4498558,369849891.79474
1600,2022-05-02 13:15:00,49673000.0,49688000.0,49600000.0,49615000.0,4.29003438,212945318.27794
1601,2022-05-02 13:20:00,49615000.0,49641000.0,49600000.0,49628000.0,3.56109359,176668524.62772
1602,2022-05-02 13:25:00,49627000.0,49668000.0,49606000.0,49648000.0,6.81752064,338456276.35841
1603,2022-05-02 13:30:00,49664000.0,49685000.0,49648000.0,49679000.0,14.13779569,702217271.84382
1604,2022-05-02 13:35:00,49668000.0,49701000.0,49665000.0,49700000.0,14.80141339,735326961.37611
1605,2022-05-02 13:40:00,49700000.0,49716000.0,49662000.0,49666000.0,10.48694008,521102562.91971
1606,2022-05-02 13:45:00,49665000.0,49737000.0,49648000.0,49696000.0,5.8359493,290048473.29388
1607,2022-05-02 13:50:00,49696000.0,50085000.0,49695000.0,50055000.0,58.16845976,2902642393.60503
1608,2022-05-02 13:55:00,50054000.0,50055000.0,49918000.0,49955000.0,26.49094178,1324414448.08924
1609,2022-05-02 14:00:00,49955000.0,50001000.0,49955000.0,49956000.0,11.41079847,570314246.31229
1610,2022-05-02 14:05:00,49955000.0,49995000.0,49941000.0,49962000.0,7.83725427,391581123.60537
1611,2022-05-02 14:10:00,49962000.0,49989000.0,49958000.0,49987000.0,5.94987746,297294357.24265
1612,2022-05-02 14:15:00,49987000.0,49987000.0,49828000.0,49867000.0,6.84618866,341866137.34558
1613,2022-05-02 14:20:00,49867000.0,49875000.0,49826000.0,49850000.0,4.74322764,236435881.98835
1614,2022-05-02 14:25:00,49850000.0,49916000.0,49836000.0,49916000.0,7.40346264,369220377.74634
1615,2022-05-02 14:30:00,49916000.0,49918000.0,49855000.0,49915000.0,6.99239489,348904378.18855
1616,2022-05-02 14:35:00,49915000.0,49967000.0,49899000.0,49958000.0,7.40225694,369686491.26119
1617,2022-05-02 14:40:00,49958000.0,49994000.0,49948000.0,49948000.0,11.44348268,571773882.2374
1618,2022-05-02 14:45:00,49948000.0,49956000.0,49902000.0,49902000.0,7.2796791,363531510.48781
1619,2022-05-02 14:50:00,49903000.0,49956000.0,49901000.0,49955000.0,9.20926525,459756258.25165
1620,2022-05-02 14:55:00,49950000.0,49995000.0,49950000.0,49966000.0,3.0303324,151424233.9711
1621,2022-05-02 15:00:00,49966000.0,50000000.0,49966000.0,49995000.0,7.95828504,397842261.51175
1622,2022-05-02 15:05:00,49995000.0,50099000.0,49995000.0,50049000.0,20.44710477,1023113837.33486
1623,2022-05-02 15:10:00,50036000.0,50036000.0,49979000.0,50000000.0,8.43529622,421815807.85083
1624,2022-05-02 15:15:00,50003000.0,50014000.0,49972000.0,49998000.0,6.59656689,329760762.18233
1625,2022-05-02 15:20:00,49980000.0,50013000.0,49976000.0,50010000.0,5.06236918,253099928.70476
1626,2022-05-02 15:25:00,50010000.0,50013000.0,49912000.0,49913000.0,6.81433122,340508725.62212
1627,2022-05-02 15:30:00,49917000.0,49919000.0,49859000.0,49899000.0,8.99692607,448971293.86597
1628,2022-05-02 15:35:00,49899000.0,49971000.0,49856000.0,49954000.0,5.31887901,265422765.04233
1629,2022-05-02 15:40:00,49953000.0,49954000.0,49885000.0,49913000.0,7.09112314,354003643.72588
1630,2022-05-02 15:45:00,49913000.0,49971000.0,49907000.0,49952000.0,4.4870754,224078683.66637
1631,2022-05-02 15:50:00,49953000.0,49953000.0,49918000.0,49918000.0,4.26526986,212976575.71629
1632,2022-05-02 15:55:00,49952000.0,49952000.0,49805000.0,49806000.0,15.27447468,761697721.73437
1633,2022-05-02 16:00:00,49806000.0,49900000.0,49800000.0,49900000.0,11.60118521,578090774.72031
1634,2022-05-02 16:05:00,49892000.0,49943000.0,49880000.0,49943000.0,3.9109746,195226061.86672
1635,2022-05-02 16:10:00,49943000.0,49943000.0,49901000.0,49937000.0,2.95759275,147662295.92056
1636,2022-05-02 16:15:00,49933000.0,49942000.0,49911000.0,49916000.0,3.88037362,193776981.78022
1637,2022-05-02 16:20:00,49916000.0,49942000.0,49914000.0,49917000.0,5.08703965,254014685.54736
1638,2022-05-02 16:25:00,49917000.0,49921000.0,49875000.0,49909000.0,7.6998477,384333152.57141
1639,2022-05-02 16:30:00,49919000.0,49920000.0,49834000.0,49901000.0,13.41542607,669256353.14943
1640,2022-05-02 16:35:00,49886000.0,49942000.0,49841000.0,49941000.0,3.64972067,182147068.10863
1641,2022-05-02 16:40:00,49941000.0,49941000.0,49900000.0,49937000.0,3.56427461,177915746.0419
1642,2022-05-02 16:45:00,49937000.0,49942000.0,49902000.0,49910000.0,3.7345732,186483951.6163
1643,2022-05-02 16:50:00,49910000.0,49941000.0,49908000.0,49939000.0,2.01215305,100450780.17648
1644,2022-05-02 16:55:00,49939000.0,49939000.0,49802000.0,49815000.0,12.40709467,618661402.82153
1645,2022-05-02 17:00:00,49815000.0,49894000.0,49815000.0,49869000.0,10.84869435,540591033.13826
1646,2022-05-02 17:05:00,49869000.0,49942000.0,49857000.0,49940000.0,7.13403782,356033118.50988
1647,2022-05-02 17:10:00,49940000.0,49942000.0,49915000.0,49915000.0,5.35351439,267321888.73811
1648,2022-05-02 17:15:00,49915000.0,49943000.0,49904000.0,49938000.0,8.70689331,434748545.98189
1649,2022-05-02 17:20:00,49939000.0,49940000.0,49918000.0,49937000.0,9.1327796,456052520.40822
1650,2022-05-02 17:25:00,49936000.0,49940000.0,49924000.0,49934000.0,7.59202133,379070264.16177
1651,2022-05-02 17:30:00,49934000.0,49942000.0,49835000.0,49894000.0,16.73160316,834909866.16572
1652,2022-05-02 17:35:00,49894000.0,49930000.0,49786000.0,49881000.0,15.63475565,779381390.80757
1653,2022-05-02 17:40:00,49881000.0,49948000.0,49792000.0,49948000.0,14.760051,735986411.14272
1654,2022-05-02 17:45:00,49948000.0,49950000.0,49895000.0,49930000.0,7.6467052,381839379.48315
1655,2022-05-02 17:50:00,49938000.0,49942000.0,49856000.0,49911000.0,9.41240256,469691672.93669
1656,2022-05-02 17:55:00,49911000.0,49916000.0,49855000.0,49901000.0,8.03717895,400934385.60848
1657,2022-05-02 18:00:00,49900000.0,49939000.0,49862000.0,49917000.0,10.48177207,523187233.81257
1658,2022-05-02 18:05:00,49918000.0,49947000.0,49901000.0,49944000.0,13.44136972,671101332.59601
